Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,louse,tracker,22.466273307800293,24.918617248535156
Irregular Plural,lice,tracker,23.26423168182373,24.08514976501465
Regular Singular,flea,tracker,16.947468996047974,23.50644588470459
Regular Plural,fleas,tracker,21.921777725219727,26.316908836364746
Irregular Singular,louse,expert,26.369927406311035,18.654666900634766
Irregular Plural,lice,expert,21.98271942138672,18.33051872253418
Regular Singular,flea,expert,21.414058446884155,20.16875648498535
Regular Plural,fleas,expert,23.836183547973633,19.348678588867188
Irregular Singular,mouse,issue,20.992523193359375,24.964523315429688
Irregular Plural,mice,issue,20.82634973526001,19.80290985107422
Regular Singular,rat,issue,18.182390213012695,21.216514587402344
Regular Plural,rats,issue,25.40715789794922,21.22694206237793
Irregular Singular,mouse,trader,14.96192741394043,28.581398963928223
Irregular Plural,mice,trader,18.32343053817749,20.708322525024414
Regular Singular,rat,trader,13.173653602600098,22.68359613418579
Regular Plural,rats,trader,18.518213272094727,22.037809371948242
Irregular Singular,mouse,tracker,14.218005180358887,29.532175064086914
Irregular Plural,mice,tracker,19.07210683822632,22.386115074157715
Regular Singular,rat,tracker,13.328598976135254,24.381805419921875
Regular Plural,rats,tracker,19.08152484893799,21.633111000061035
Irregular Singular,mouse,inspector,19.28265380859375,27.655972093343735
Irregular Plural,mice,inspector,21.193678855895996,20.18771195411682
Regular Singular,rat,inspector,17.622100830078125,21.65193098783493
Regular Plural,rats,inspector,21.625065803527832,21.22925901412964
Irregular Singular,foot,issue,17.109193801879883,21.79800033569336
Irregular Plural,feet,issue,20.097665786743164,26.59212303161621
Regular Singular,leg,issue,19.389938354492188,16.359453201293945
Regular Plural,legs,issue,22.10719108581543,23.38163185119629
Irregular Singular,foot,examination,15.532944679260254,22.373326301574707
Irregular Plural,feet,examination,20.336397171020508,23.6279296875
Regular Singular,leg,examination,16.01538848876953,21.00767159461975
Regular Plural,legs,examination,18.557405471801758,24.667022228240967
Irregular Singular,foot,expert,16.25676918029785,22.590801239013672
Irregular Plural,feet,expert,18.470474243164062,24.188756942749023
Regular Singular,leg,expert,17.324377059936523,17.88482093811035
Regular Plural,legs,expert,20.649883270263672,21.636234283447266
Irregular Singular,foot,inspector,14.656760215759277,23.032689034938812
Irregular Plural,feet,inspector,19.03140640258789,25.946028232574463
Regular Singular,leg,inspector,16.292877197265625,22.37091076374054
Regular Plural,legs,inspector,18.599533081054688,26.096031665802002
Irregular Singular,tooth,issue,19.480146408081055,21.762039184570312
Irregular Plural,teeth,issue,20.456703186035156,24.25653648376465
Regular Singular,bone,issue,16.85137367248535,23.357158660888672
